image_path,label
CarDD_release/CarDD_COCO/train2017/003679.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003680.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003681.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003682.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003685.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003686.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003687.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003688.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003689.jpg,dent
CarDD_release/CarDD_COCO/train2017/003692.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003693.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003694.jpg,crack
CarDD_release/CarDD_COCO/train2017/003697.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003698.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003700.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003701.jpg,dent
CarDD_release/CarDD_COCO/train2017/003702.jpg,dent
CarDD_release/CarDD_COCO/train2017/003709.jpg,dent
CarDD_release/CarDD_COCO/train2017/003713.jpg,dent
CarDD_release/CarDD_COCO/train2017/003715.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003716.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003717.jpg,dent
CarDD_release/CarDD_COCO/train2017/003718.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003719.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003723.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003724.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003725.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003726.jpg,dent
CarDD_release/CarDD_COCO/train2017/003727.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003728.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003729.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003730.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003731.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003732.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003733.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003736.jpg,dent
CarDD_release/CarDD_COCO/train2017/003737.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003738.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003739.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003740.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003741.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003742.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003746.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003747.jpg,dent
CarDD_release/CarDD_COCO/train2017/003750.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003751.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003752.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003754.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003755.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003756.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003757.jpg,crack
CarDD_release/CarDD_COCO/train2017/003758.jpg,crack
CarDD_release/CarDD_COCO/train2017/003759.jpg,crack
CarDD_release/CarDD_COCO/train2017/003760.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003761.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003762.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003763.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003764.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003765.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003766.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003767.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003771.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003772.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003773.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003774.jpg,dent
CarDD_release/CarDD_COCO/train2017/003775.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003776.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003777.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003778.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003779.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003780.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003781.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003784.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003786.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003787.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003788.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003790.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003791.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003792.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003794.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003797.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003798.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003799.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003800.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003801.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003802.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003803.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003807.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003808.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003809.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003810.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003811.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003814.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003815.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003816.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003817.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003819.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003820.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003821.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003822.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003824.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003825.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003826.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003827.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003835.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003837.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003838.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003839.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003841.jpg,dent
CarDD_release/CarDD_COCO/train2017/003844.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003845.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003846.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003847.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003848.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003850.jpg,dent
CarDD_release/CarDD_COCO/train2017/003851.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003852.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003853.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003854.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003855.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003856.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003857.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003860.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003861.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003862.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003863.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003864.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003865.jpg,dent
CarDD_release/CarDD_COCO/train2017/003866.jpg,dent
CarDD_release/CarDD_COCO/train2017/003867.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003868.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003869.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003870.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003871.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003873.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003877.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003878.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003880.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003881.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003882.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003883.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003884.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003885.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003886.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003888.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003890.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003891.jpg,dent
CarDD_release/CarDD_COCO/train2017/003892.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003893.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003894.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003895.jpg,tire flat
CarDD_release/CarDD_COCO/train2017/003897.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003898.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003899.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003900.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003901.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003902.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003903.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003904.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003907.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003911.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003913.jpg,dent
CarDD_release/CarDD_COCO/train2017/003914.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003915.jpg,dent
CarDD_release/CarDD_COCO/train2017/003916.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003917.jpg,dent
CarDD_release/CarDD_COCO/train2017/003918.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003919.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003920.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003921.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003922.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003923.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003924.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003926.jpg,tire flat
CarDD_release/CarDD_COCO/train2017/003927.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003928.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003931.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003932.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003933.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003934.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003936.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003937.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003939.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003940.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003941.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003942.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003943.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003944.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003945.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003946.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003949.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003950.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003951.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003952.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003953.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003954.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003955.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003957.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003958.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003964.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003965.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003968.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003969.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003970.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003971.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003972.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003973.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003974.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003975.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003976.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003978.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003979.jpg,dent
CarDD_release/CarDD_COCO/train2017/003980.jpg,dent
CarDD_release/CarDD_COCO/train2017/003981.jpg,dent
CarDD_release/CarDD_COCO/train2017/003983.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003984.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003985.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003986.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003987.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003988.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003989.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003990.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003997.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003998.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/004000.jpg,multiple_damage
